0.974846247,0.975913349,0.976905945,0.974726475,0.975617513,0.992520059
0.974798681,0.977227757,0.976730971,0.974602482,0.97543159,0.99365654
0.974711821,0.977075072,0.976451014,0.974307311,0.97516978,0.99349084
0.973494065,0.976618397,0.976003013,0.974276312,0.97476206,0.993328285
0.973657443,0.976375206,0.975876894,0.973913978,0.974857953,0.993167479
0.973706043,0.976288845,0.975847789,0.973814784,0.974650644,0.992948643
0.97122262,0.976171049,0.973701334,0.972256607,0.973259498,0.992804616
0.973109401,0.975241464,0.975309356,0.973157277,0.974557165,0.99242742
0.972795053,0.975653922,0.975098349,0.973096314,0.974386764,0.992454338
0.972488287,0.975621105,0.974726227,0.972828352,0.97406321,0.992256127
0.972263555,0.975412803,0.974797949,0.972366823,0.973954208,0.992083784
0.972300781,0.975338188,0.974404692,0.972493916,0.973809678,0.991940107
0.972154636,0.975130232,0.974357571,0.972278995,0.973138078,0.991809714
0.972071568,0.97483626,0.974269218,0.972087495,0.97341817,0.991553473
0.971631756,0.974712247,0.973968472,0.971883596,0.973208791,0.991585984
0.971564198,0.974346423,0.973881851,0.971505073,0.972969057,0.991449998
0.971288454,0.97380857,0.973581798,0.971220234,0.972793827,0.990922483
0.970886212,0.974039671,0.973367326,0.970995325,0.972471653,0.990785448
0.97069905,0.973658648,0.973124442,0.970746995,0.972044271,0.990546336
0.970696293,0.973479709,0.973167059,0.970692576,0.972298837,0.990377489
0.970407795,0.973251371,0.97275336,0.970296487,0.971632412,0.990228569
0.966563228,0.970011469,0.969694618,0.967550391,0.968734219,0.986053198
0.968712656,0.972046469,0.972038221,0.969597995,0.970774199,0.989166548
0.968716103,0.97186373,0.971796377,0.969284224,0.970575858,0.988841439
0.96850378,0.97147338,0.971759996,0.969278369,0.97053343,0.988967987
0.967857159,0.971514142,0.97151538,0.968971486,0.97030301,0.988705803
0.967856814,0.971287187,0.971378866,0.96877172,0.970226778,0.988581003
0.967167798,0.970638792,0.97099635,0.968308469,0.969867694,0.988187727
0.967105411,0.970491288,0.971121084,0.968325691,0.970006016,0.988358321
0.966538756,0.970154827,0.970798509,0.968091482,0.969766972,0.988042302
0.966563917,0.969991088,0.970798509,0.968023286,0.969713506,0.987738518
0.96627025,0.96978244,0.970495337,0.967689194,0.969534827,0.987421799
0.965676365,0.96896996,0.96989142,0.967176346,0.968686617,0.986934486
0.966071024,0.969655318,0.969986009,0.9672008,0.969028453,0.987102983
0.966100667,0.96961421,0.969964874,0.967139148,0.969154702,0.987884642
0.965992437,0.969393127,0.970070551,0.96710195,0.968833907,0.987647977
0.965759778,0.96914959,0.969735849,0.966839843,0.96878596,0.987382996
0.965535735,0.96893438,0.969652347,0.966629744,0.968427222,0.987181289
0.964722634,0.968322947,0.968985716,0.965755251,0.968177484,0.986753404
0.965303076,0.968368891,0.969233104,0.966112419,0.967980523,0.986238474
0.965312382,0.968265604,0.969073376,0.965789349,0.96779529,0.986040962
0.964777783,0.967965069,0.969034916,0.965890954,0.967862209,0.985873514
0.964499626,0.96796576,0.968901174,0.965759384,0.967661798,0.985881554
0.964411043,0.967634826,0.968732784,0.965511742,0.967396194,0.985800802
0.964175281,0.96732911,0.968591766,0.965237581,0.967378257,0.985628459
0.965175889,0.967815147,0.968824948,0.965440447,0.967121966,0.985991322
0.964917378,0.96754052,0.968454559,0.964776396,0.966702862,0.985937487
0.96498528,0.967571956,0.96846634,0.964742987,0.966590757,0.985745568
0.964707813,0.967121844,0.967464314,0.964460214,0.966274446,0.985402981
0.964307294,0.966819928,0.967610876,0.964077903,0.965961585,0.985130309
0.964115651,0.966540465,0.967069325,0.963597776,0.965821194,0.984750666
0.963997426,0.966475867,0.966461596,0.964001097,0.96575669,0.984957617
0.963917805,0.966667242,0.966484117,0.96388537,0.965878454,0.98478108
0.963718579,0.966372235,0.966479959,0.963607764,0.965611815,0.984301108
0.96330772,0.966315582,0.966343792,0.963303637,0.965459696,0.984723749
0.963350461,0.966086899,0.966702747,0.963159323,0.965194091,0.984131912
0.96315089,0.965882743,0.966706558,0.962899972,0.964603553,0.984231891
0.962915818,0.965386688,0.966503866,0.962620643,0.965005064,0.983202731
0.96258527,0.965592572,0.966695124,0.962596878,0.964772919,0.983399544
0.962636627,0.96529031,0.966276574,0.962236266,0.964632873,0.982991235
0.96228264,0.965467522,0.966184757,0.962139138,0.964452813,0.983257615
0.962283674,0.965156624,0.965880546,0.961813312,0.964266545,0.982626624
0.962278159,0.965056445,0.965948802,0.961576693,0.963999561,0.982470363
0.961761828,0.965120352,0.965536836,0.961580137,0.963820192,0.982347311
